file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
Project/dynmap/DynmapCore/src/main/java/org/dynmap/hdmap/IsoHDPerspective.java,org.dynmap.hdmap.IsoHDPerspective$OurPerspectiveState,"updateLightLevel/2[org.dynmap.renderer.DynmapBlockState,org.dynmap.utils.LightLevels]",FALSE,172,7,10,2,8,5,8,28,0,2,2,8,1,1,0,1,0,0,0,2,8,1,2,0,0,0,21,18,0,TRUE
Project/dynmap/DynmapCore/src/main/java/org/dynmap/hdmap/IsoHDPerspective.java,org.dynmap.hdmap.IsoHDPerspective$OurPerspectiveState,raytrace_init/0,FALSE,271,1,2,1,1,7,2,79,0,0,0,2,0,0,0,3,0,12,0,41,59,42,1,0,0,0,35,2,0,TRUE
Project/dynmap/DynmapCore/src/main/java/org/dynmap/hdmap/IsoHDPerspective.java,org.dynmap.hdmap.IsoHDPerspective$OurPerspectiveState,setCustomFluidMesh/1[org.dynmap.renderer.RenderPatch[]],FALSE,984,3,3,1,2,1,2,4,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,17,0,TRUE
Project/dynmap/fabric-1.18.2/src/main/java/org/dynmap/fabric_1_18_2/DynmapPlugin.java,org.dynmap.fabric_1_18_2.DynmapPlugin$PlayerTracker$Anonymous1,run/0,FALSE,567,0,45,0,45,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
Project/dynmap/fabric-1.18.2/src/main/java/org/dynmap/fabric_1_18_2/DynmapPlugin.java,org.dynmap.fabric_1_18_2.DynmapPlugin$PlayerTracker$Anonymous2,run/0,FALSE,579,0,45,0,45,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
Project/dynmap/fabric-1.16.4/src/main/java/org/dynmap/fabric_1_16_4/VersionCheck.java,org.dynmap.fabric_1_16_4.VersionCheck,getBuildNumber/1[java.lang.String],FALSE,39,0,1,1,0,4,3,11,2,1,1,3,0,0,0,0,1,0,0,4,3,1,1,0,0,0,8,10,0,FALSE
Project/dynmap/fabric-1.16.4/src/main/java/org/dynmap/fabric_1_16_4/VersionCheck.java,org.dynmap.fabric_1_16_4.VersionCheck,getReleaseVersion/1[java.lang.String],FALSE,22,0,1,1,0,6,4,15,1,4,1,4,0,0,1,0,1,4,1,8,7,3,2,0,0,0,12,10,0,FALSE
Project/dynmap/fabric-1.16.4/src/main/java/org/dynmap/fabric_1_16_4/VersionCheck.java,org.dynmap.fabric_1_16_4.VersionCheck,doCheck/1[org.dynmap.fabric_1_16_4.DynmapCore],FALSE,52,3,4,1,3,20,16,47,1,15,1,16,2,1,2,8,1,15,12,10,18,3,5,0,0,0,48,10,3,FALSE
Project/dynmap/fabric-1.16.4/src/main/java/org/dynmap/fabric_1_16_4/VersionCheck.java,org.dynmap.fabric_1_16_4.VersionCheck,runCheck/1[org.dynmap.fabric_1_16_4.DynmapCore],FALSE,14,1,2,1,1,1,1,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,9,0,FALSE
Project/dynmap/fabric-1.15.2/src/main/java/org/dynmap/fabric_1_15_2/NBT.java,org.dynmap.fabric_1_15_2.NBT$NBTList,NBTList/1[org.dynmap.fabric_1_15_2.ListTag],TRUE,94,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,FALSE
Project/dynmap/fabric-1.15.2/src/main/java/org/dynmap/fabric_1_15_2/NBT.java,org.dynmap.fabric_1_15_2.NBT$NBTList,getString/1[int],FALSE,102,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
Project/dynmap/fabric-1.15.2/src/main/java/org/dynmap/fabric_1_15_2/NBT.java,org.dynmap.fabric_1_15_2.NBT$NBTList,getCompound/1[int],FALSE,106,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
Project/dynmap/fabric-1.15.2/src/main/java/org/dynmap/fabric_1_15_2/NBT.java,org.dynmap.fabric_1_15_2.NBT$NBTList,size/0,FALSE,98,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
Project/dynmap/DynmapCore/src/main/java/org/dynmap/modsupport/impl/CuboidBlockModelImpl.java,org.dynmap.modsupport.impl.CuboidBlockModelImpl,"addCrossedPatches/7[double,double,double,double,double,double,int]",FALSE,52,1,1,0,1,1,1,11,0,1,7,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,12,1,0,FALSE
Project/dynmap/DynmapCore/src/main/java/org/dynmap/modsupport/impl/CuboidBlockModelImpl.java,org.dynmap.modsupport.impl.CuboidBlockModelImpl,getLine/0,FALSE,65,3,1,0,1,4,6,14,2,6,0,6,0,0,2,1,0,0,3,8,8,0,1,0,0,0,9,1,0,FALSE
Project/dynmap/DynmapCore/src/main/java/org/dynmap/modsupport/impl/CuboidBlockModelImpl.java,org.dynmap.modsupport.impl.CuboidBlockModelImpl,"CuboidBlockModelImpl/2[java.lang.String,org.dynmap.modsupport.impl.ModModelDefinitionImpl]",TRUE,27,1,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
Project/dynmap/DynmapCore/src/main/java/org/dynmap/modsupport/impl/CuboidBlockModelImpl.java,org.dynmap.modsupport.impl.CuboidBlockModelImpl,"addCuboid/7[double,double,double,double,double,double,int[]]",FALSE,33,2,1,0,1,2,2,16,0,1,7,2,0,0,0,1,0,0,0,7,9,0,1,0,0,0,12,1,0,FALSE
Project/dynmap/DynmapCore/src/main/java/org/dynmap/modsupport/impl/CuboidBlockModelImpl.java,org.dynmap.modsupport.impl.CuboidBlockModelImpl,"CuboidBlockModelImpl/2[int,org.dynmap.modsupport.impl.ModModelDefinitionImpl]",TRUE,24,1,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
Project/dynmap/DynmapCoreAPI/src/main/java/org/dynmap/markers/CircleMarker.java,org.dynmap.markers.CircleMarker,getBoostFlag/0,FALSE,92,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,TRUE
Project/dynmap/DynmapCoreAPI/src/main/java/org/dynmap/markers/CircleMarker.java,org.dynmap.markers.CircleMarker,getRadiusX/0,FALSE,30,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,TRUE
Project/dynmap/DynmapCoreAPI/src/main/java/org/dynmap/markers/CircleMarker.java,org.dynmap.markers.CircleMarker,getCenterZ/0,FALSE,17,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,TRUE
Project/dynmap/DynmapCoreAPI/src/main/java/org/dynmap/markers/CircleMarker.java,org.dynmap.markers.CircleMarker,"setLineStyle/3[int,double,int]",FALSE,49,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,TRUE
Project/dynmap/DynmapCoreAPI/src/main/java/org/dynmap/markers/CircleMarker.java,org.dynmap.markers.CircleMarker,getFillOpacity/0,FALSE,77,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,TRUE
Project/dynmap/DynmapCoreAPI/src/main/java/org/dynmap/markers/CircleMarker.java,org.dynmap.markers.CircleMarker,getFillColor/0,FALSE,82,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,TRUE
Project/dynmap/DynmapCoreAPI/src/main/java/org/dynmap/markers/CircleMarker.java,org.dynmap.markers.CircleMarker,setBoostFlag/1[boolean],FALSE,87,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,TRUE
Project/dynmap/DynmapCoreAPI/src/main/java/org/dynmap/markers/CircleMarker.java,org.dynmap.markers.CircleMarker,getLineWeight/0,FALSE,56,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,TRUE
Project/dynmap/DynmapCoreAPI/src/main/java/org/dynmap/markers/CircleMarker.java,org.dynmap.markers.CircleMarker,getLineOpacity/0,FALSE,61,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,TRUE
Project/dynmap/DynmapCoreAPI/src/main/java/org/dynmap/markers/CircleMarker.java,org.dynmap.markers.CircleMarker,"setRadius/2[double,double]",FALSE,42,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,TRUE
Project/dynmap/DynmapCoreAPI/src/main/java/org/dynmap/markers/CircleMarker.java,org.dynmap.markers.CircleMarker,getLineColor/0,FALSE,66,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,TRUE
Project/dynmap/DynmapCoreAPI/src/main/java/org/dynmap/markers/CircleMarker.java,org.dynmap.markers.CircleMarker,"setFillStyle/2[double,int]",FALSE,71,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,TRUE
Project/dynmap/DynmapCoreAPI/src/main/java/org/dynmap/markers/CircleMarker.java,org.dynmap.markers.CircleMarker,getCenterY/0,FALSE,12,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,TRUE
Project/dynmap/DynmapCoreAPI/src/main/java/org/dynmap/markers/CircleMarker.java,org.dynmap.markers.CircleMarker,"setCenter/4[java.lang.String,double,double,double]",FALSE,22,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,TRUE
Project/dynmap/DynmapCoreAPI/src/main/java/org/dynmap/markers/CircleMarker.java,org.dynmap.markers.CircleMarker,getCenterX/0,FALSE,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,TRUE
Project/dynmap/DynmapCoreAPI/src/main/java/org/dynmap/markers/CircleMarker.java,org.dynmap.markers.CircleMarker,getRadiusZ/0,FALSE,36,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,TRUE
Project/dynmap/fabric-1.15.2/src/main/java/org/dynmap/fabric_1_15_2/VersionCheck.java,org.dynmap.fabric_1_15_2.VersionCheck$Anonymous1,run/0,FALSE,16,1,45,0,45,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
Project/dynmap/fabric-1.16.4/src/main/java/org/dynmap/fabric_1_16_4/event/ChunkDataEvents.java,org.dynmap.fabric_1_16_4.event.ChunkDataEvents$Save,"onSave/2[org.dynmap.fabric_1_16_4.event.ServerWorld,org.dynmap.fabric_1_16_4.event.Chunk]",FALSE,22,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,FALSE
Project/dynmap/forge-1.15.2/src/main/java/org/dynmap/forge_1_15_2/ForgeMapChunkCache.java,org.dynmap.forge_1_15_2.ForgeMapChunkCache$PlainChunk,"getBlockEmittedLight/3[int,int,int]",FALSE,900,0,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,17,0,FALSE
Project/dynmap/forge-1.15.2/src/main/java/org/dynmap/forge_1_15_2/ForgeMapChunkCache.java,org.dynmap.forge_1_15_2.ForgeMapChunkCache$PlainChunk,"getBlockSkyLight/3[int,int,int]",FALSE,890,0,0,0,0,2,0,6,2,0,3,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,6,17,0,FALSE
Project/dynmap/forge-1.15.2/src/main/java/org/dynmap/forge_1_15_2/ForgeMapChunkCache.java,org.dynmap.forge_1_15_2.ForgeMapChunkCache$PlainChunk,getZ/0,FALSE,870,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,FALSE
Project/dynmap/forge-1.15.2/src/main/java/org/dynmap/forge_1_15_2/ForgeMapChunkCache.java,org.dynmap.forge_1_15_2.ForgeMapChunkCache$PlainChunk,getX/0,FALSE,865,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,FALSE
Project/dynmap/forge-1.15.2/src/main/java/org/dynmap/forge_1_15_2/ForgeMapChunkCache.java,org.dynmap.forge_1_15_2.ForgeMapChunkCache$PlainChunk,"getBlockType/3[int,int,int]",FALSE,880,1,0,0,0,2,0,6,2,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,17,0,FALSE
Project/dynmap/forge-1.15.2/src/main/java/org/dynmap/forge_1_15_2/ForgeMapChunkCache.java,org.dynmap.forge_1_15_2.ForgeMapChunkCache$PlainChunk,PlainChunk/1[java.lang.String],TRUE,858,0,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,3,0,0,FALSE
Project/dynmap/forge-1.15.2/src/main/java/org/dynmap/forge_1_15_2/ForgeMapChunkCache.java,org.dynmap.forge_1_15_2.ForgeMapChunkCache$PlainChunk,"getHighestBlockYAt/2[int,int]",FALSE,905,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,17,0,FALSE
Project/dynmap/forge-1.15.2/src/main/java/org/dynmap/forge_1_15_2/ForgeMapChunkCache.java,org.dynmap.forge_1_15_2.ForgeMapChunkCache$PlainChunk,isSectionEmpty/1[int],FALSE,910,0,0,0,0,2,0,3,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,1,0,FALSE
Project/dynmap/forge-1.15.2/src/main/java/org/dynmap/forge_1_15_2/ForgeMapChunkCache.java,org.dynmap.forge_1_15_2.ForgeMapChunkCache$PlainChunk,"getBiome/2[int,int]",FALSE,875,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,FALSE
Project/dynmap/fabric-1.16.4/src/main/java/org/dynmap/fabric_1_16_4/event/ServerChatEvents.java,org.dynmap.fabric_1_16_4.event.ServerChatEvents,ServerChatEvents/0,TRUE,8,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,FALSE
Project/dynmap/fabric-1.19.3/src/main/java/org/dynmap/fabric_1_19_3/permissions/LuckPermissions.java,org.dynmap.fabric_1_19_3.permissions.LuckPermissions,"has/2[org.dynmap.fabric_1_19_3.permissions.PlayerEntity,java.lang.String]",FALSE,86,3,2,0,2,3,6,6,3,1,2,6,1,1,0,1,0,0,0,0,1,0,1,0,0,0,9,1,0,FALSE
Project/dynmap/fabric-1.19.3/src/main/java/org/dynmap/fabric_1_19_3/permissions/LuckPermissions.java,org.dynmap.fabric_1_19_3.permissions.LuckPermissions,"hasOfflinePermission/2[java.lang.String,java.lang.String]",FALSE,74,6,5,1,4,4,16,10,3,5,2,16,3,1,0,0,0,0,0,0,5,0,1,0,0,0,24,1,0,FALSE
Project/dynmap/fabric-1.19.3/src/main/java/org/dynmap/fabric_1_19_3/permissions/LuckPermissions.java,org.dynmap.fabric_1_19_3.permissions.LuckPermissions,"hasPermissionNode/2[org.dynmap.fabric_1_19_3.permissions.PlayerEntity,java.lang.String]",FALSE,94,2,1,0,1,2,4,7,2,1,2,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,1,0,FALSE
Project/dynmap/fabric-1.19.3/src/main/java/org/dynmap/fabric_1_19_3/permissions/LuckPermissions.java,org.dynmap.fabric_1_19_3.permissions.LuckPermissions,cachedUUID/1[java.lang.String],FALSE,42,3,2,1,1,4,9,18,2,4,1,9,0,0,1,0,1,0,4,0,4,0,3,0,0,0,24,2,0,FALSE
Project/dynmap/fabric-1.19.3/src/main/java/org/dynmap/fabric_1_19_3/permissions/LuckPermissions.java,org.dynmap.fabric_1_19_3.permissions.LuckPermissions,permissionKey/1[java.lang.String],FALSE,62,0,2,2,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,2,0,FALSE
Project/dynmap/fabric-1.19.3/src/main/java/org/dynmap/fabric_1_19_3/permissions/LuckPermissions.java,org.dynmap.fabric_1_19_3.permissions.LuckPermissions,getApi/0,FALSE,31,2,2,1,1,3,4,11,3,0,0,4,0,0,0,1,1,0,1,0,1,0,1,0,0,0,13,2,0,FALSE
Project/dynmap/fabric-1.19.3/src/main/java/org/dynmap/fabric_1_19_3/permissions/LuckPermissions.java,org.dynmap.fabric_1_19_3.permissions.LuckPermissions,"hasOfflinePermissions/2[java.lang.String,java.util.Set<java.lang.String>]",FALSE,67,1,1,0,1,1,5,3,1,1,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,FALSE
Project/dynmap/DynmapCore/src/main/java/org/dynmap/common/chunk/GenericChunkSection.java,org.dynmap.common.chunk.GenericChunkSection$BiomeAccess2D,BiomeAccess2D/1[org.dynmap.common.BiomeMap[]],TRUE,70,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,FALSE
Project/dynmap/DynmapCore/src/main/java/org/dynmap/common/chunk/GenericChunkSection.java,org.dynmap.common.chunk.GenericChunkSection$BiomeAccess2D,toString/0,FALSE,79,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,FALSE
Project/dynmap/DynmapCore/src/main/java/org/dynmap/common/chunk/GenericChunkSection.java,org.dynmap.common.chunk.GenericChunkSection$BiomeAccess2D,getBiome/1[org.dynmap.common.chunk.GenericChunkPos],FALSE,76,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,17,0,FALSE
Project/dynmap/DynmapCore/src/main/java/org/dynmap/common/chunk/GenericChunkSection.java,org.dynmap.common.chunk.GenericChunkSection$BiomeAccess2D,"getBiome/3[int,int,int]",FALSE,73,1,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,7,17,0,FALSE
Project/dynmap/fabric-1.19.4/src/main/java/org/dynmap/fabric_1_19_4/event/PlayerEvents.java,org.dynmap.fabric_1_19_4.event.PlayerEvents$PlayerLoggedOut,onPlayerLoggedOut/1[org.dynmap.fabric_1_19_4.event.ServerPlayerEntity],FALSE,50,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,FALSE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,isUnsafeAsync/0,FALSE,72,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,getBlockNames/0,FALSE,49,1,0,0,0,2,6,10,1,4,0,6,0,0,1,0,0,0,2,1,5,1,1,0,0,0,14,1,1,TRUE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,getBiomeBaseWaterMult/1[java.lang.Object],FALSE,162,1,0,0,0,3,2,10,2,0,1,2,0,0,0,0,1,1,0,1,0,0,1,0,0,0,19,1,0,TRUE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,getBiomeBaseGrassMult/1[org.dynmap.bukkit.helper.v116_4.BiomeBase],FALSE,171,1,1,1,0,3,3,9,3,0,1,3,0,0,0,1,1,0,1,0,0,0,1,0,0,0,12,9,0,FALSE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,useGenericCache/0,FALSE,294,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,"getChunkCache/2[org.dynmap.bukkit.helper.v116_4.BukkitWorld,java.util.List<org.dynmap.bukkit.helper.v116_4.DynmapChunk>]",FALSE,152,4,2,0,2,1,1,5,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,TRUE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,loadNMS/0,FALSE,240,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,FALSE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,initializeBlockStates/0,FALSE,102,6,0,0,0,12,29,45,0,16,0,29,0,0,1,6,0,6,5,4,19,2,2,0,0,0,36,1,0,TRUE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,"sendTitleText/6[org.dynmap.bukkit.helper.v116_4.Player,java.lang.String,java.lang.String,int,int,int]",FALSE,225,1,0,0,0,2,1,5,0,0,6,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,1,0,FALSE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,getBiomeBaseFoliageMult/1[org.dynmap.bukkit.helper.v116_4.BiomeBase],FALSE,179,1,1,1,0,3,3,9,3,0,1,3,0,0,0,1,1,0,1,0,0,0,1,0,0,0,12,9,0,FALSE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,getBiomeBaseGrassModifier/1[org.dynmap.bukkit.helper.v116_4.BiomeBase],FALSE,186,3,1,1,0,3,2,9,3,0,1,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12,9,0,FALSE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,getBiomeBaseIDString/1[java.lang.Object],FALSE,285,1,0,0,0,2,2,8,2,2,1,2,0,0,0,1,0,1,1,1,2,1,1,0,0,0,11,1,0,FALSE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,"getStateStringByCombinedId/2[int,int]",FALSE,279,0,0,0,0,1,1,4,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,FALSE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,getBiomeBaseList/0,FALSE,80,1,1,0,1,3,2,9,1,1,0,2,1,1,1,1,0,0,0,3,3,0,2,0,0,0,14,1,0,TRUE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,BukkitVersionHelperSpigot116_4/0,TRUE,36,1,1,1,0,1,2,8,0,1,0,2,0,0,0,0,0,0,5,0,6,0,0,0,0,0,19,1,0,FALSE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,getMaterialList/0,FALSE,235,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,1,0,TRUE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,getWorldBorder/1[org.dynmap.bukkit.helper.v116_4.World],FALSE,207,4,0,0,0,4,6,17,1,4,1,6,0,0,0,1,0,2,0,3,6,9,2,0,0,0,13,1,0,FALSE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,getBiomeBaseTemperature/1[java.lang.Object],FALSE,196,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0,TRUE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,getBiomeBaseID/1[java.lang.Object],FALSE,92,2,1,0,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,TRUE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,getBiomeReg/0,FALSE,62,2,3,3,0,2,3,6,1,0,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5,2,0,FALSE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,getBiomeNames/0,FALSE,265,2,1,0,1,4,3,12,1,2,0,3,1,1,1,2,0,0,0,3,4,0,3,0,0,0,9,1,0,FALSE
Project/dynmap/bukkit-helper-116-4/src/main/java/org/dynmap/bukkit/helper/v116_4/BukkitVersionHelperSpigot116_4.java,org.dynmap.bukkit.helper.v116_4.BukkitVersionHelperSpigot116_4,getBiomeBaseHumidity/1[java.lang.Object],FALSE,202,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0,TRUE
