file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
Project/MinecraftForge/src/main/java/net/minecraftforge/client/model/lighting/SmoothQuadLighter.java,net.minecraftforge.client.model.lighting.SmoothQuadLighter,"calcLightmap/4[float[][][][],float,float,float]",FALSE,162,1,1,1,0,30,2,76,1,25,4,2,0,0,3,0,0,21,0,84,54,75,3,0,0,0,30,4,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/client/model/lighting/SmoothQuadLighter.java,net.minecraftforge.client.model.lighting.SmoothQuadLighter,SmoothQuadLighter/1[net.minecraftforge.client.model.lighting.BlockColors],TRUE,37,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/client/model/lighting/SmoothQuadLighter.java,net.minecraftforge.client.model.lighting.SmoothQuadLighter,calculateBrightness/1[float[]],FALSE,120,1,0,0,0,7,1,20,1,7,1,1,0,0,0,0,0,24,0,66,16,56,1,0,0,0,10,4,0,FALSE
Project/MinecraftForge/src/test/java/net/minecraftforge/debug/world/item/LazyCapabilitiesOnItemsTest.java,net.minecraftforge.debug.world.item.LazyCapabilitiesOnItemsTest,onCommonSetup/1[net.minecraftforge.fml.event.lifecycle.FMLCommonSetupEvent],FALSE,59,9,4,0,4,11,20,72,0,20,1,20,0,0,9,0,1,4,15,8,19,4,2,0,0,1,61,2,2,FALSE
Project/MinecraftForge/src/test/java/net/minecraftforge/debug/world/item/LazyCapabilitiesOnItemsTest.java,net.minecraftforge.debug.world.item.LazyCapabilitiesOnItemsTest,LazyCapabilitiesOnItemsTest/0,TRUE,50,1,0,0,0,2,3,5,1,1,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/items/wrapper/CombinedInvWrapper.java,net.minecraftforge.items.wrapper.CombinedInvWrapper,getHandlerFromIndex/1[int],FALSE,50,1,6,6,0,3,0,6,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,4,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/items/wrapper/CombinedInvWrapper.java,net.minecraftforge.items.wrapper.CombinedInvWrapper,"setStackInSlot/2[int,net.minecraftforge.items.wrapper.ItemStack]",FALSE,69,4,4,0,4,1,4,6,0,2,2,4,3,1,0,0,0,0,0,0,3,0,0,0,0,0,16,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/items/wrapper/CombinedInvWrapper.java,net.minecraftforge.items.wrapper.CombinedInvWrapper,getStackInSlot/1[int],FALSE,85,6,4,0,4,1,4,6,1,2,1,4,3,1,0,0,0,0,0,0,3,0,0,0,0,0,14,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/items/wrapper/CombinedInvWrapper.java,net.minecraftforge.items.wrapper.CombinedInvWrapper,getSlotLimit/1[int],FALSE,114,3,4,0,4,1,4,6,1,3,1,4,3,1,0,0,0,0,0,0,3,0,0,0,0,0,14,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/items/wrapper/CombinedInvWrapper.java,net.minecraftforge.items.wrapper.CombinedInvWrapper,"insertItem/3[int,net.minecraftforge.items.wrapper.ItemStack,boolean]",FALSE,95,5,4,0,4,1,4,6,1,2,3,4,3,1,0,0,0,0,0,0,3,0,0,0,0,0,15,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/items/wrapper/CombinedInvWrapper.java,net.minecraftforge.items.wrapper.CombinedInvWrapper,"isItemValid/2[int,net.minecraftforge.items.wrapper.ItemStack]",FALSE,123,5,4,0,4,1,4,6,1,3,2,4,3,1,0,0,0,0,0,0,3,0,0,0,0,0,17,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/items/wrapper/CombinedInvWrapper.java,net.minecraftforge.items.wrapper.CombinedInvWrapper,CombinedInvWrapper/1[net.minecraftforge.items.IItemHandlerModifiable[]],TRUE,21,3,1,0,1,2,1,10,0,2,1,1,0,0,1,0,0,0,0,2,7,0,1,0,0,0,7,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/items/wrapper/CombinedInvWrapper.java,net.minecraftforge.items.wrapper.CombinedInvWrapper,"extractItem/3[int,int,boolean]",FALSE,105,6,4,0,4,1,4,6,1,2,3,4,3,1,0,0,0,0,0,0,3,0,0,0,0,0,15,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/items/wrapper/CombinedInvWrapper.java,net.minecraftforge.items.wrapper.CombinedInvWrapper,"getSlotFromIndex/2[int,int]",FALSE,59,0,6,6,0,3,0,6,2,0,2,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,6,4,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/items/wrapper/CombinedInvWrapper.java,net.minecraftforge.items.wrapper.CombinedInvWrapper,getIndexForSlot/1[int],FALSE,35,0,6,6,0,4,0,9,3,1,1,0,0,0,1,0,0,0,0,5,1,1,2,0,0,0,6,4,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/items/wrapper/CombinedInvWrapper.java,net.minecraftforge.items.wrapper.CombinedInvWrapper,getSlots/0,FALSE,78,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
Project/MinecraftForge/src/test/java/net/minecraftforge/debug/client/AudioStreamTest.java,net.minecraftforge.debug.client.AudioStreamTest,AudioStreamTest/0,TRUE,40,0,0,0,0,3,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,FALSE
Project/MinecraftForge/fmlloader/src/main/java/net/minecraftforge/fml/loading/progress/EarlyProgressVisualization.java,net.minecraftforge.fml.loading.progress.EarlyProgressVisualization$NoVisualization,start/1[java.lang.String],FALSE,60,1,0,0,0,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,0,FALSE
Project/MinecraftForge/fmlcore/src/main/java/net/minecraftforge/fml/DeferredWorkQueue.java,net.minecraftforge.fml.DeferredWorkQueue,"enqueueWork/2[net.minecraftforge.fml.ModContainer,java.util.function.Supplier<T>]",FALSE,105,3,1,0,1,1,2,3,1,2,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,2,6,1,0,FALSE
Project/MinecraftForge/fmlcore/src/main/java/net/minecraftforge/fml/DeferredWorkQueue.java,net.minecraftforge.fml.DeferredWorkQueue,runTasks/0,FALSE,55,2,1,0,1,3,9,14,1,3,0,9,1,2,0,0,0,0,3,1,2,0,1,0,0,1,19,1,2,FALSE
Project/MinecraftForge/fmlcore/src/main/java/net/minecraftforge/fml/DeferredWorkQueue.java,net.minecraftforge.fml.DeferredWorkQueue,lookup/1[java.util.Optional<net.minecraftforge.fml.ModLoadingStage>],FALSE,51,2,0,0,0,1,3,3,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,9,0,FALSE
Project/MinecraftForge/fmlcore/src/main/java/net/minecraftforge/fml/DeferredWorkQueue.java,net.minecraftforge.fml.DeferredWorkQueue,"enqueueWork/2[net.minecraftforge.fml.ModContainer,java.util.function.Function<net.minecraftforge.fml.DeferredWorkQueue.TaskInfo,java.util.concurrent.CompletableFuture<T>>]",FALSE,109,3,2,1,1,1,2,7,1,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,2,0,FALSE
Project/MinecraftForge/fmlcore/src/main/java/net/minecraftforge/fml/DeferredWorkQueue.java,net.minecraftforge.fml.DeferredWorkQueue,"makeRunnable/3[net.minecraftforge.fml.DeferredWorkQueue.TaskInfo,java.util.concurrent.Executor,java.lang.RuntimeException]",FALSE,75,5,5,1,4,2,11,18,0,2,3,11,1,1,0,0,1,0,1,1,1,0,2,0,0,2,16,10,1,FALSE
Project/MinecraftForge/fmlcore/src/main/java/net/minecraftforge/fml/DeferredWorkQueue.java,net.minecraftforge.fml.DeferredWorkQueue,"enqueueWork/2[net.minecraftforge.fml.ModContainer,java.lang.Runnable]",FALSE,101,2,1,0,1,1,2,3,1,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,1,0,FALSE
Project/MinecraftForge/fmlcore/src/main/java/net/minecraftforge/fml/DeferredWorkQueue.java,net.minecraftforge.fml.DeferredWorkQueue,DeferredWorkQueue/1[net.minecraftforge.fml.ModLoadingStage],TRUE,45,1,1,1,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,FALSE
Project/MinecraftForge/fmlcore/src/main/java/net/minecraftforge/fml/DeferredWorkQueue.java,net.minecraftforge.fml.DeferredWorkQueue,"captureException/3[java.lang.String,java.lang.RuntimeException,java.lang.Throwable]",FALSE,92,1,1,1,0,2,3,8,1,0,3,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,12,10,1,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/server/command/DimensionsCommand.java,net.minecraftforge.server.command.DimensionsCommand,register/0,FALSE,28,7,1,1,0,2,25,16,2,6,0,25,0,0,1,0,0,0,4,2,2,1,2,0,0,4,9,8,0,FALSE
Project/MinecraftForge/src/test/java/net/minecraftforge/debug/client/CustomArmorModelTest.java,net.minecraftforge.debug.client.CustomArmorModelTest$TintedArmorItem$Anonymous1,"getGenericArmorModel/4[net.minecraftforge.debug.client.LivingEntity,net.minecraftforge.debug.client.ItemStack,net.minecraftforge.debug.client.EquipmentSlot,net.minecraftforge.debug.client.HumanoidModel<?>]",FALSE,78,7,0,0,0,1,0,4,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,FALSE
Project/MinecraftForge/src/test/java/net/minecraftforge/debug/CapabilitiesTest.java,net.minecraftforge.debug.CapabilitiesTest$CapClass,CapClass/1[java.lang.Object],TRUE,68,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/event/server/ServerStartedEvent.java,net.minecraftforge.event.server.ServerStartedEvent,ServerStartedEvent/1[net.minecraftforge.event.server.MinecraftServer],TRUE,19,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
Project/MinecraftForge/src/test/java/net/minecraftforge/debug/misc/CustomRarityTest.java,net.minecraftforge.debug.misc.CustomRarityTest$Anonymous1,getRarity/1[ItemStack],FALSE,33,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,FALSE
Project/MinecraftForge/src/test/java/net/minecraftforge/debug/block/PlaceEventTest.java,net.minecraftforge.debug.block.PlaceEventTest,onBlockPlaced/1[net.minecraftforge.debug.block.EntityPlaceEvent],FALSE,19,2,0,0,0,3,4,3,0,0,1,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,8,9,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/network/filters/VanillaPacketSplitter.java,net.minecraftforge.network.filters.VanillaPacketSplitter,onClientPacket/1[net.minecraftforge.network.NetworkEvent.ServerCustomPayloadEvent],FALSE,119,8,7,0,7,6,21,29,0,8,1,21,0,0,0,4,0,0,2,1,8,0,2,0,0,1,44,10,2,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/network/filters/VanillaPacketSplitter.java,net.minecraftforge.network.filters.VanillaPacketSplitter,heuristicIsDefinitelySmallEnough/1[net.minecraftforge.network.Packet<?>],FALSE,112,1,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/network/filters/VanillaPacketSplitter.java,net.minecraftforge.network.filters.VanillaPacketSplitter,"appendPackets/4[net.minecraftforge.network.filters.ConnectionProtocol,net.minecraftforge.network.filters.PacketFlow,net.minecraftforge.network.Packet<?>,java.util.List<? super net.minecraftforge.network.Packet<?>>]",FALSE,58,7,2,1,1,7,15,39,0,6,4,15,1,1,1,3,0,1,0,7,7,2,5,0,0,0,50,9,0,TRUE
Project/MinecraftForge/src/main/java/net/minecraftforge/network/filters/VanillaPacketSplitter.java,net.minecraftforge.network.filters.VanillaPacketSplitter,isRemoteCompatible/1[net.minecraftforge.network.filters.Connection],FALSE,183,2,2,1,1,2,1,3,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,7,9,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/network/filters/VanillaPacketSplitter.java,net.minecraftforge.network.filters.VanillaPacketSplitter,"genericsFtw/2[net.minecraftforge.network.Packet<T>,java.lang.Object]",FALSE,159,2,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,10,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/network/filters/VanillaPacketSplitter.java,net.minecraftforge.network.filters.VanillaPacketSplitter,register/0,FALSE,47,2,3,0,3,1,3,5,0,2,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,14,9,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/network/filters/VanillaPacketSplitter.java,net.minecraftforge.network.filters.VanillaPacketSplitter,getRemoteCompatibility/1[net.minecraftforge.network.filters.Connection],FALSE,170,4,4,2,2,3,3,9,2,1,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,14,9,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/event/village/VillageSiegeEvent.java,net.minecraftforge.event.village.VillageSiegeEvent,getSiege/0,FALSE,43,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/event/village/VillageSiegeEvent.java,net.minecraftforge.event.village.VillageSiegeEvent,getLevel/0,FALSE,48,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/event/village/VillageSiegeEvent.java,net.minecraftforge.event.village.VillageSiegeEvent,getPlayer/0,FALSE,53,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/event/village/VillageSiegeEvent.java,net.minecraftforge.event.village.VillageSiegeEvent,"VillageSiegeEvent/4[net.minecraftforge.event.village.VillageSiege,net.minecraftforge.event.village.Level,net.minecraftforge.event.village.Player,net.minecraftforge.event.village.Vec3]",TRUE,35,4,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/event/village/VillageSiegeEvent.java,net.minecraftforge.event.village.VillageSiegeEvent,getAttemptedSpawnPos/0,FALSE,58,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/common/ticket/ITicketManager.java,net.minecraftforge.common.ticket.ITicketManager,add/1[net.minecraftforge.common.ticket.SimpleTicket<T>],FALSE,10,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/common/ticket/ITicketManager.java,net.minecraftforge.common.ticket.ITicketManager,remove/1[net.minecraftforge.common.ticket.SimpleTicket<T>],FALSE,12,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,FALSE
Project/MinecraftForge/src/test/java/net/minecraftforge/debug/item/StopUsingItemTest.java,net.minecraftforge.debug.item.StopUsingItemTest,addCreative/1[CreativeModeTabEvent.BuildContents],FALSE,90,1,0,0,0,2,2,6,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,2,0,FALSE
Project/MinecraftForge/src/test/java/net/minecraftforge/debug/item/StopUsingItemTest.java,net.minecraftforge.debug.item.StopUsingItemTest,onVanillaEvent/1[net.minecraftforge.debug.item.VanillaGameEvent],FALSE,99,3,1,0,1,5,7,3,0,0,1,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,2,0,FALSE
Project/MinecraftForge/src/test/java/net/minecraftforge/debug/item/StopUsingItemTest.java,net.minecraftforge.debug.item.StopUsingItemTest,StopUsingItemTest/0,TRUE,55,1,0,0,0,1,4,6,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/common/capabilities/RegisterCapabilitiesEvent.java,net.minecraftforge.common.capabilities.RegisterCapabilitiesEvent,register/1[java.lang.Class<T>],FALSE,29,2,1,0,1,1,3,4,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,1,0,TRUE
Project/MinecraftForge/fmlcore/src/main/java/net/minecraftforge/fml/ModWorkManager.java,net.minecraftforge.fml.ModWorkManager,syncExecutor/0,FALSE,83,2,1,0,1,2,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5,9,0,FALSE
Project/MinecraftForge/fmlcore/src/main/java/net/minecraftforge/fml/ModWorkManager.java,net.minecraftforge.fml.ModWorkManager,parallelExecutor/0,FALSE,94,0,0,0,0,2,2,8,1,1,0,2,0,0,0,1,0,0,1,0,2,0,1,0,0,0,11,9,1,FALSE
Project/MinecraftForge/fmlcore/src/main/java/net/minecraftforge/fml/ModWorkManager.java,net.minecraftforge.fml.ModWorkManager,newForkJoinWorkerThread/1[java.util.concurrent.ForkJoinPool],FALSE,103,0,0,0,0,1,6,6,1,1,1,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,9,10,0,FALSE
Project/MinecraftForge/fmlcore/src/main/java/net/minecraftforge/fml/ModWorkManager.java,net.minecraftforge.fml.ModWorkManager,wrappedExecutor/1[java.util.concurrent.Executor],FALSE,89,2,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/client/model/SeparateTransformsModel.java,net.minecraftforge.client.model.SeparateTransformsModel$Loader,"read/2[net.minecraftforge.client.model.JsonObject,net.minecraftforge.client.model.JsonDeserializationContext]",FALSE,193,5,1,0,1,3,7,12,1,4,2,7,0,0,1,0,0,0,2,0,4,0,2,0,0,0,16,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/client/model/SeparateTransformsModel.java,net.minecraftforge.client.model.SeparateTransformsModel$Loader,Loader/1[boolean],TRUE,187,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/client/event/ScreenEvent.java,net.minecraftforge.client.event.ScreenEvent$MouseDragged$Pre,"Pre/6[net.minecraftforge.client.event.Screen,double,double,int,double,double]",TRUE,626,2,1,1,0,1,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,postNewRegistryEvent/0,FALSE,147,2,4,0,4,1,7,9,0,10,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,4,11,9,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,"injectForgeRegistry/2[net.minecraftforge.registries.ForgeRegistry<V>,net.minecraftforge.registries.Registry<? extends net.minecraftforge.registries.Registry<?>>]",FALSE,139,4,2,0,2,2,4,5,0,2,2,4,0,0,0,1,0,0,1,0,2,0,1,0,0,0,7,10,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,"addLegacyName/2[net.minecraftforge.registries.ResourceLocation,net.minecraftforge.registries.ResourceLocation]",FALSE,160,1,1,1,0,2,2,6,0,0,2,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,16,2,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,isStaging/0,FALSE,64,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,getRegistry/1[net.minecraftforge.registries.ResourceLocation],FALSE,70,3,22,22,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,getRegistry/1[net.minecraftforge.registries.ResourceKey<? extends net.minecraftforge.registries.Registry<V>>],FALSE,75,5,1,0,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,registerToRootRegistry/1[net.minecraftforge.registries.ForgeRegistry<V>],FALSE,133,3,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,"findSuperTypes/2[java.lang.Class<?>,java.util.Set<java.lang.Class<?>>]",FALSE,169,1,2,1,1,4,4,10,1,0,2,4,1,0,1,2,0,0,0,0,0,0,1,0,0,0,7,2,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,"getRegistry/2[net.minecraftforge.registries.ResourceLocation,net.minecraftforge.registries.RegistryManager]",FALSE,99,4,5,3,2,5,14,11,2,3,2,14,1,1,0,1,0,0,0,0,1,0,2,0,0,2,12,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,RegistryManager/0,TRUE,49,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,RegistryManager/1[java.lang.String],TRUE,54,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,clean/0,FALSE,192,0,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,"createRegistry/2[net.minecraftforge.registries.ResourceLocation,net.minecraftforge.registries.RegistryBuilder<V>]",FALSE,118,5,6,0,6,5,8,9,1,1,2,8,2,1,1,0,0,0,2,0,1,1,1,0,0,0,22,0,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,takeSnapshot/1[boolean],FALSE,183,2,2,2,0,2,5,6,1,3,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,8,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,getName/0,FALSE,59,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,getRegistryNamesForSyncToClient/0,FALSE,206,1,1,1,0,1,6,3,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,9,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,updateLegacyName/1[net.minecraftforge.registries.ResourceLocation],FALSE,85,2,1,0,1,3,2,10,2,1,1,2,1,1,1,2,0,0,0,0,2,0,2,0,0,0,10,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,getName/1[net.minecraftforge.registries.IForgeRegistry<V>],FALSE,80,3,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,generateRegistryPackets/1[boolean],FALSE,199,3,1,0,1,2,10,3,1,1,1,10,1,1,0,0,0,0,1,0,0,1,0,0,0,1,7,9,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/registries/RegistryManager.java,net.minecraftforge.registries.RegistryManager,getVanillaRegistryKeys/0,FALSE,213,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/client/model/generators/ModelProvider.java,net.minecraftforge.client.model.generators.ModelProvider,"cubeAll/2[java.lang.String,net.minecraftforge.client.model.generators.ResourceLocation]",FALSE,121,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/client/model/generators/ModelProvider.java,net.minecraftforge.client.model.generators.ModelProvider,"fencePost/2[java.lang.String,net.minecraftforge.client.model.generators.ResourceLocation]",FALSE,227,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/client/model/generators/ModelProvider.java,net.minecraftforge.client.model.generators.ModelProvider,getExistingFile/1[net.minecraftforge.client.model.generators.ResourceLocation],FALSE,379,4,3,0,3,1,2,5,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/client/model/generators/ModelProvider.java,net.minecraftforge.client.model.generators.ModelProvider,getPath/1[T],FALSE,408,3,1,0,1,1,5,4,1,1,1,5,0,0,0,0,0,0,2,0,1,1,0,0,0,0,7,4,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/client/model/generators/ModelProvider.java,net.minecraftforge.client.model.generators.ModelProvider,"paneNoSide/2[java.lang.String,net.minecraftforge.client.model.generators.ResourceLocation]",FALSE,289,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,FALSE
Project/MinecraftForge/src/main/java/net/minecraftforge/client/model/generators/ModelProvider.java,net.minecraftforge.client.model.generators.ModelProvider,"carpet/2[java.lang.String,net.minecraftforge.client.model.generators.ResourceLocation]",FALSE,367,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,5,1,0,FALSE
